92 -6 -6
93 -6 -6
93 -6 -5
93 -6 -4
93 -5 -4
94 -5 -4
93 -5 -4
93 -5 -5
93 -5 -6
93 -6 -6
94 -6 -6
94 -5 -6
94 -5 -5
94 -5 -6
94 -5 -5
95 -5 -5
95 -5 -6
96 -5 -6
96 -5 -7
96 -4 -7
95 -4 -7
96 -4 -7
97 -4 -7
96 -4 -7
96 -3 -7
96 -3 -6
96 -3 -7
96 -3 -8
96 -2 -8
97 -2 -8
97 -2 -9
97 -1 -9
97 -1 -8
98 -1 -8
98 -2 -8
98 -1 -8
98 -1 -9
98 0 -9
97 0 -9
97 1 -9
97 0 -9
97 0 -10
97 0 -11
98 0 -11
99 0 -11
100 0 -11
100 1 -11
100 1 -12
100 0 -12
101 0 -12
101 1 -12
101 0 -12
101 0 -13
101 -1 -13
101 -1 -14
101 -1 -13
100 -1 -13
100 0 -13
100 0 -12
99 0 -12
100 0 -12
99 0 -12
99 0 -13
99 1 -13
99 2 -13
100 2 -13
100 1 -13
101 1 -13
102 1 -13
103 1 -13
103 0 -13
102 0 -13
102 1 -13
102 1 -14
102 1 -15
102 2 -15
102 2 -14
102 2 -13
102 2 -14
101 2 -14
101 2 -15
101 1 -15
101 1 -14
101 1 -15
101 1 -14
101 1 -13
101 1 -14
101 2 -14
101 2 -15
100 2 -15
100 1 -15
100 0 -15
101 0 -15
101 1 -15
100 1 -15
99 1 -15
99 2 -15
100 2 -15
100 1 -15
99 1 -15
99 1 -16
99 1 -15
99 2 -15
98 2 -15
97 2 -15
97 2 -16
97 1 -16
97 1 -17
97 1 -16
96 1 -16
96 0 -16
97 0 -16
97 0 -17
98 0 -17
97 0 -17
97 -1 -17
96 -1 -17
96 0 -17
95 0 -17
95 1 -17
95 0 -17
95 1 -17
96 1 -17
96 1 -18
96 1 -17
96 2 -17
96 2 -16
96 1 -16
96 0 -16
96 0 -15
96 0 -14
96 0 -13
96 1 -13
95 1 -13
95 1 -14
94 1 -14
94 1 -13
94 1 -12
94 2 -12
93 2 -12
93 2 -13
93 2 -12
93 2 -13
93 3 -13
93 2 -13
94 2 -13
94 1 -13
95 1 -13
95 1 -12
94 1 -12
94 1 -13
94 0 -13
94 0 -12
94 -1 -12
93 -1 -12
92 -1 -12
92 -1 -13
92 -1 -12
92 -1 -13
91 -1 -13
90 -1 -13
89 -1 -13
89 0 -13
89 0 -12
89 0 -11
89 0 -12
88 0 -12
88 0 -13
88 1 -13
88 2 -13
88 2 -12
88 1 -12
89 1 -12
90 1 -12
90 1 -13
90 0 -13
90 0 -12
90 0 -13
90 0 -14
90 -1 -14
90 -1 -15
90 -1 -16
90 -1 -17
90 0 -17
90 0 -16
91 0 -16
91 0 -17
91 0 -18
91 0 -17
91 -1 -17
90 -1 -17
90 -2 -17
90 -2 -16
91 -2 -16
91 -2 -15
91 -2 -14
91 -2 -13
91 -2 -14
90 -2 -14
90 -2 -15
90 -2 -14
90 -2 -13
89 -2 -13
88 -2 -13
89 -2 -13
89 -3 -13
89 -3 -14
88 -3 -14
88 -3 -13
87 -3 -13
86 -3 -13
87 -3 -13
87 -2 -13
88 -2 -13
87 -2 -13
87 -1 -13
87 -1 -12
87 -1 -13
87 -1 -14
87 -1 -13
86 -1 -13
86 0 -13
85 0 -13
85 -1 -13
84 -1 -13
85 -1 -13
85 -2 -13
85 -2 -14
85 -3 -14
86 -3 -14
86 -3 -15
86 -2 -15
86 -2 -16
85 -2 -16
85 -2 -17
85 -1 -17
85 -1 -16
86 -1 -16
86 -1 -15
86 -1 -14
86 -1 -15
86 0 -15
87 0 -15
87 0 -16
87 -1 -16
87 -1 -17
87 -1 -18
87 -2 -18
88 -2 -18
88 -2 -17
88 -2 -18
88 -3 -18
88 -3 -17
88 -2 -17
88 -1 -17
88 -1 -18
88 -1 -19
87 -1 -19
87 0 -19
88 0 -19
89 0 -19
89 1 -19
90 1 -19
90 2 -19
90 2 -18
90 2 -19
90 2 -20
90 1 -20
89 1 -20
90 1 -20
90 2 -20
90 2 -19
90 2 -18
89 2 -18
90 2 -18
90 2 -19
91 2 -19
91 3 -19
92 3 -19
92 2 -19
92 2 -18
93 2 -18
93 2 -19
93 2 -20
93 2 -21
92 2 -21
91 2 -21
91 2 -22
91 1 -22
91 0 -22
91 -1 -22
91 -1 -23
91 -2 -23
91 -1 -23
92 -1 -23
93 -1 -23
92 -1 -23
91 -1 -23
91 -1 -24
91 -1 -23
90 -1 -23
91 -1 -23
92 -1 -23
91 -1 -23
90 -1 -23
91 -1 -23
91 -1 -22
91 -2 -22
92 -2 -22
92 -2 -21
92 -1 -21
92 -1 -22
92 -1 -21
93 -1 -21
93 0 -21
93 -1 -21
94 -1 -21
93 -1 -21
93 -2 -21
93 -3 -21
93 -2 -21
93 -2 -20
93 -2 -21
92 -2 -21
92 -3 -21
92 -3 -20
91 -3 -20
92 -3 -20
92 -2 -20
92 -2 -21
92 -2 -20
92 -1 -20
92 -1 -19
93 -1 -19
93 -1 -20
93 0 -20
92 0 -20
92 0 -21
91 0 -21
90 0 -21
90 0 -20
90 0 -19
90 0 -20
90 -1 -20
90 -1 -19
90 -1 -20
90 0 -20
91 0 -20
91 0 -19
92 0 -19
92 0 -20
93 0 -20
94 0 -20
94 0 -21
94 0 -22
94 -1 -22
94 -1 -23
94 -2 -23
94 -1 -23
94 -2 -23
94 -2 -22
94 -1 -22
94 -2 -22
94 -3 -22
94 -4 -22
94 -5 -22
94 -6 -22
94 -6 -23
94 -7 -23
93 -7 -23
92 -7 -23
93 -7 -23
93 -8 -23
93 -9 -23
93 -8 -23
92 -8 -23
93 -8 -23
92 -8 -23
92 -7 -23
91 -7 -23
91 -7 -22
91 -8 -22
90 -8 -22
90 -8 -21
90 -8 -22
90 -8 -23
90 -9 -23
90 -8 -23
90 -8 -22
90 -9 -22
90 -8 -22
90 -8 -21
90 -8 -20
89 -8 -20
89 -8 -19
89 -7 -19
89 -6 -19
90 -6 -19
90 -7 -19
90 -7 -20
89 -7 -20
89 -8 -20
89 -7 -20
89 -7 -21
89 -7 -22
89 -7 -21
89 -6 -21
89 -7 -21
90 -7 -21
90 -8 -21
90 -7 -21
90 -8 -21
90 -8 -22
90 -8 -21
90 -8 -20
90 -8 -19
91 -8 -19
92 -8 -19
91 -8 -19
91 -9 -19
90 -9 -19
89 -9 -19
88 -9 -19
88 -10 -19
87 -10 -19
87 -9 -19
87 -9 -20
87 -9 -21
87 -8 -21
87 -9 -21
88 -9 -21
88 -9 -22
88 -10 -22
88 -9 -22
88 -10 -22
88 -10 -23
88 -11 -23
88 -12 -23
87 -12 -23
87 -11 -23
87 -10 -23
87 -10 -24
86 -10 -24
86 -9 -24
86 -9 -25
85 -9 -25
85 -9 -26
84 -9 -26
84 -8 -26
85 -8 -26
85 -9 -26
85 -9 -25
85 -9 -24
85 -9 -25
85 -10 -25
85 -10 -24
85 -10 -23
85 -9 -23
84 -9 -23
85 -9 -23
86 -9 -23
86 -9 -24
86 -9 -25
86 -8 -25
86 -8 -24
87 -8 -24
88 -8 -24
88 -9 -24
88 -9 -25
87 -9 -25
87 -9 -24
87 -10 -24
87 -10 -25
87 -10 -26
87 -10 -27
87 -9 -27
87 -10 -27
88 -10 -27
89 -10 -27
89 -10 -26
88 -10 -26
88 -10 -27
88 -10 -26
88 -10 -27
88 -11 -27
87 -11 -27
87 -11 -28
88 -11 -28
88 -11 -29
88 -11 -28
88 -10 -28
88 -11 -28
88 -11 -29
88 -12 -29
87 -12 -29
87 -12 -28
87 -12 -29
87 -11 -29
88 -11 -29
89 -11 -29
90 -11 -29
90 -10 -29
90 -11 -29
91 -11 -29
91 -12 -29
91 -12 -28
91 -12 -29
91 -12 -28
91 -12 -27
92 -12 -27
92 -13 -27
92 -14 -27
92 -14 -26
91 -14 -26
91 -13 -26
91 -13 -27
91 -13 -28
91 -13 -29
92 -13 -29
92 -13 -30
92 -13 -29
92 -14 -29
92 -13 -29
92 -13 -28
92 -13 -29
92 -13 -28
92 -14 -28
91 -14 -28
91 -14 -29
91 -14 -28
91 -13 -28
91 -13 -27
91 -13 -28
91 -12 -28
92 -12 -28
92 -11 -28
92 -12 -28
93 -12 -28
93 -12 -29
93 -12 -30
93 -13 -30
93 -12 -30
93 -12 -29
92 -12 -29
93 -12 -29
93 -12 -30
93 -13 -30
92 -13 -30
92 -12 -30
91 -12 -30
90 -12 -30
90 -12 -29
91 -12 -29
92 -12 -29
92 -13 -29
92 -13 -28
92 -14 -28
92 -14 -29
91 -14 -29
91 -14 -28
91 -15 -28
92 -15 -28
92 -14 -28
92 -14 -29
92 -15 -29
93 -15 -29
92 -15 -29
93 -15 -29
93 -15 -28
93 -14 -28
94 -14 -28
93 -14 -28
93 -15 -28
92 -15 -28
92 -15 -27
92 -15 -26
92 -16 -26
91 -16 -26
90 -16 -26
90 -16 -25
90 -16 -24
90 -16 -25
90 -16 -24
90 -17 -24
90 -18 -24
90 -18 -23
90 -19 -23
91 -19 -23
91 -20 -23
91 -20 -22
91 -20 -21
91 -19 -21
92 -19 -21
92 -20 -21
92 -19 -21
92 -19 -22
92 -20 -22
92 -20 -21
93 -20 -21
94 -20 -21
95 -20 -21
95 -20 -22
96 -20 -22
96 -20 -23
96 -20 -24
97 -20 -24
98 -20 -24
99 -20 -24
100 -20 -24
100 -20 -23
100 -20 -22
100 -20 -23
100 -19 -23
100 -18 -23
99 -18 -23
99 -17 -23
99 -17 -24
99 -16 -24
99 -15 -24
99 -15 -25
100 -15 -25
100 -15 -26
100 -14 -26
100 -13 -26
100 -12 -26
101 -12 -26
102 -12 -26
102 -11 -26
102 -10 -26
102 -9 -26
102 -9 -25
102 -8 -25
101 -8 -25
101 -7 -25
101 -7 -26
101 -7 -25
101 -6 -25
100 -6 -25
100 -6 -24
100 -6 -25
100 -5 -25
101 -5 -25
101 -4 -25
101 -4 -24
101 -5 -24
100 -5 -24
100 -5 -23
100 -6 -23
100 -5 -23
100 -5 -24
100 -4 -24
100 -4 -23
99 -4 -23
99 -4 -24
100 -4 -24
101 -4 -24
101 -5 -24
101 -5 -25
101 -4 -25
101 -4 -26
101 -4 -25
100 -4 -25
100 -5 -25
99 -5 -25
100 -5 -25
100 -5 -24
100 -5 -25
100 -6 -25
101 -6 -25
100 -6 -25
100 -5 -25
101 -5 -25
101 -5 -24
101 -6 -24
101 -6 -23
101 -6 -22
101 -6 -21
102 -6 -21
101 -6 -21
101 -7 -21
100 -7 -21
100 -7 -22
100 -6 -22
100 -7 -22
100 -6 -22
100 -6 -21
100 -7 -21
100 -7 -20
100 -6 -20
99 -6 -20
99 -7 -20
99 -7 -21
98 -7 -21
97 -7 -21
97 -7 -22
97 -6 -22
97 -7 -22
97 -7 -21
96 -7 -21
96 -7 -20
96 -7 -21
97 -7 -21
97 -7 -22
96 -7 -22
95 -7 -22
95 -7 -21
95 -7 -22
95 -7 -23
95 -7 -22
95 -8 -22
96 -8 -22
97 -8 -22
97 -8 -21
97 -7 -21
96 -7 -21
96 -7 -20
97 -7 -20
97 -7 -21
98 -7 -21
97 -7 -21
97 -7 -22
98 -7 -22
98 -7 -23
98 -7 -24
98 -7 -25
98 -6 -25
98 -7 -25
98 -7 -24
98 -8 -24
98 -7 -24
99 -7 -24
100 -7 -24
100 -7 -23
100 -6 -23
101 -6 -23
101 -6 -22
100 -6 -22
101 -6 -22
101 -6 -23
101 -6 -24
102 -6 -24
103 -6 -24
103 -7 -24
103 -6 -24
102 -6 -24
102 -5 -24
102 -5 -25
101 -5 -25
101 -6 -25
101 -7 -25
101 -8 -25
101 -9 -25
101 -9 -26
102 -9 -26
102 -9 -27
102 -9 -28
101 -9 -28
101 -8 -28
102 -8 -28
102 -7 -28
103 -7 -28
103 -7 -27
103 -8 -27
103 -8 -26
103 -8 -25
103 -8 -24
103 -7 -24
103 -7 -23
102 -7 -23
103 -7 -23
103 -8 -23
102 -8 -23
102 -9 -23
101 -9 -23
101 -10 -23
102 -10 -23
103 -10 -23
102 -10 -23
102 -10 -24
101 -10 -24
101 -11 -24
102 -11 -24
102 -10 -24
102 -10 -25
102 -11 -25
102 -11 -24
102 -11 -25
102 -12 -25
102 -12 -26
102 -11 -26
102 -10 -26
103 -10 -26
103 -10 -25
103 -10 -24
103 -10 -23
103 -10 -24
103 -10 -25
103 -10 -26
102 -10 -26
101 -10 -26
100 -10 -26
100 -10 -25
100 -10 -24
99 -10 -24
99 -10 -23
99 -10 -22
99 -9 -22
99 -8 -22
100 -8 -22
100 -8 -21
101 -8 -21
101 -7 -21
100 -7 -21
100 -6 -21
99 -6 -21
99 -6 -22
99 -6 -21
98 -6 -21
98 -5 -21
98 -4 -21
99 -4 -21
99 -5 -21
99 -4 -21
100 -4 -21
100 -5 -21
100 -5 -22
100 -5 -23
100 -4 -23
100 -3 -23
100 -2 -23
100 -2 -22
100 -1 -22
100 -1 -21
99 -1 -21
99 -1 -20
99 0 -20
99 1 -20
99 2 -20
99 2 -19
98 2 -19
99 2 -19
98 2 -19
98 2 -20
98 2 -21
98 3 -21
99 3 -21
98 3 -21
98 2 -21
99 2 -21
100 2 -21
100 1 -21
100 1 -20
100 2 -20
100 2 -21
100 2 -22
100 1 -22
101 1 -22
101 0 -22
102 0 -22
102 0 -23
102 0 -22
102 1 -22
102 2 -22
102 2 -23
102 3 -23
103 3 -23
104 3 -23
104 3 -24
104 3 -25
103 3 -25
103 3 -24
103 3 -23
102 3 -23
102 3 -22
102 3 -21
102 4 -21
101 4 -21
101 4 -22
101 4 -21
100 4 -21
99 4 -21
98 4 -21
98 3 -21
98 3 -20
97 3 -20
97 3 -19
97 3 -20
97 2 -20
98 2 -20
98 3 -20
98 3 -19
98 3 -20
98 2 -20
99 2 -20
99 3 -20
99 3 -19
99 3 -20
99 3 -21
99 3 -20
98 3 -20
99 3 -20
99 3 -19
100 3 -19
100 4 -19
100 4 -20
101 4 -20
101 4 -19
102 4 -19
102 5 -19
102 4 -19
102 4 -18
103 4 -18
103 5 -18
104 5 -18
104 5 -19
104 5 -20
104 5 -19
104 6 -19
104 7 -19
105 7 -19
105 7 -18
106 7 -18
106 7 -19
106 7 -20
107 7 -20
108 7 -20
108 6 -20
108 6 -19
108 6 -18
109 6 -18
108 6 -18
109 6 -18
109 6 -17
110 6 -17
110 5 -17
111 5 -17
111 6 -17
112 6 -17
112 6 -18
112 7 -18
112 6 -18
111 6 -18
111 6 -17
110 6 -17
110 6 -16
110 7 -16
111 7 -16
111 7 -17
111 7 -18
112 7 -18
112 7 -19
113 7 -19
112 7 -19
111 7 -19
112 7 -19
112 7 -18
111 7 -18
111 7 -17
111 7 -18
111 7 -17
111 7 -18
112 7 -18
112 7 -17
112 7 -18
112 7 -19
113 7 -19
114 7 -19
114 8 -19
114 8 -20
115 8 -20
115 8 -19
114 8 -19
113 8 -19
113 9 -19
113 8 -19
113 9 -19
113 8 -19
112 8 -19
112 8 -18
112 7 -18
113 7 -18
112 7 -18
112 6 -18
111 6 -18
111 7 -18
111 7 -17
111 7 -16
111 8 -16
110 8 -16
110 9 -16
111 9 -16
111 8 -16
111 9 -16
111 9 -17
112 9 -17
112 8 -17
112 8 -18
112 7 -18
112 8 -18
111 8 -18
111 8 -17
111 9 -17
111 8 -17
111 9 -17
111 8 -17
111 8 -18
111 9 -18
112 9 -18
111 9 -18
112 9 -18
112 10 -18
112 11 -18
113 11 -18
112 11 -18
112 12 -18
112 11 -18
113 11 -18
112 11 -18
112 12 -18
112 11 -18
112 12 -18
112 11 -18
112 11 -19
112 11 -20
112 10 -20
112 11 -20
112 10 -20
112 10 -21
112 10 -22
112 10 -23
112 11 -23
112 12 -23
112 13 -23
111 13 -23
110 13 -23
109 13 -23
109 13 -22
110 13 -22
110 13 -23
110 13 -22
109 13 -22
110 13 -22
110 12 -22
110 13 -22
110 14 -22
109 14 -22
109 14 -21
109 15 -21
109 14 -21
109 14 -22
109 13 -22
110 13 -22
110 13 -23
110 14 -23
111 14 -23
112 14 -23
112 14 -24
111 14 -24
112 14 -24
112 14 -25
113 14 -25
113 14 -26
113 13 -26
114 13 -26
114 13 -25
114 13 -26
114 12 -26
113 12 -26
113 12 -25
113 12 -24
113 11 -24
113 10 -24
113 10 -23
114 10 -23
115 10 -23
115 11 -23
115 10 -23
116 10 -23
115 10 -23
115 10 -24
115 11 -24
114 11 -24
114 12 -24
113 12 -24
113 13 -24
112 13 -24
112 13 -23
112 14 -23
112 14 -24
112 15 -24
113 15 -24
114 15 -24
115 15 -24
115 15 -25
114 15 -25
114 15 -24
114 15 -25
113 15 -25
113 15 -24
113 15 -25
114 15 -25
114 15 -26
114 16 -26
114 16 -25
114 16 -24
113 16 -24
112 16 -24
112 16 -25
113 16 -25
112 16 -25
112 17 -25
112 18 -25
112 17 -25
112 17 -26
112 17 -27
112 17 -28
112 17 -29
111 17 -29
111 17 -28
111 17 -27
111 17 -28
112 17 -28
112 17 -29
112 18 -29
111 18 -29
110 18 -29
109 18 -29
108 18 -29
108 19 -29
108 19 -30
108 19 -31
108 18 -31
108 17 -31
108 17 -30
109 17 -30
109 17 -29
109 17 -28
110 17 -28
110 17 -27
110 17 -26
109 17 -26
110 17 -26
110 17 -27
110 17 -26
110 16 -26
110 16 -27
110 17 -27
110 17 -28
109 17 -28
109 18 -28
109 18 -27
108 18 -27
108 17 -27
108 17 -26
108 17 -27
107 17 -27
107 17 -26
107 16 -26
107 16 -25
107 17 -25
107 17 -26
107 16 -26
107 17 -26
107 18 -26
107 18 -25
106 18 -25
105 18 -25
106 18 -25
106 19 -25
107 19 -25
108 19 -25
108 19 -24
108 19 -23
108 20 -23
109 20 -23
109 19 -23
108 19 -23
109 19 -23
109 19 -22
110 19 -22
110 19 -23
110 20 -23
110 20 -22
110 20 -23
109 20 -23
110 20 -23
110 20 -22
110 21 -22
110 20 -22
111 20 -22
111 20 -21
111 19 -21
111 20 -21
111 20 -20
110 20 -20
109 20 -20
109 20 -21
108 20 -21
109 20 -21
110 20 -21
110 20 -20
110 19 -20
110 20 -20
110 21 -20
109 21 -20
108 21 -20
107 21 -20
107 21 -21
107 21 -20
108 21 -20
108 20 -20
108 20 -21
108 20 -20
108 21 -20
107 21 -20
107 20 -20
106 20 -20
105 20 -20
104 20 -20
104 20 -21
104 19 -21
103 19 -21
103 19 -20
103 20 -20
103 19 -20
103 19 -21
103 18 -21
103 18 -22
103 17 -22
102 17 -22
102 16 -22
102 17 -22
102 18 -22
102 18 -23
102 18 -22
101 18 -22
101 18 -21
101 18 -22
102 18 -22
102 17 -22
103 17 -22
103 17 -21
103 17 -20
104 17 -20
104 17 -19
104 17 -18
104 17 -19
103 17 -19
103 18 -19
103 19 -19
103 20 -19
103 20 -18
102 20 -18
101 20 -18
101 21 -18
100 21 -18
100 20 -18
100 20 -17
101 20 -17
101 21 -17
101 21 -18
101 21 -19
100 21 -19
100 20 -19
99 20 -19
100 20 -19
100 19 -19
100 18 -19
100 17 -19
100 18 -19
100 19 -19
99 19 -19
99 20 -19
99 19 -19
99 20 -19
99 20 -18
99 21 -18
100 21 -18
99 21 -18
98 21 -18
98 21 -17
98 21 -18
98 20 -18
99 20 -18
99 20 -19
99 19 -19
98 19 -19
98 19 -20
99 19 -20
100 19 -20
100 19 -21
100 19 -20
99 19 -20
99 19 -21
99 19 -20
99 20 -20
99 21 -20
100 21 -20
100 21 -21
100 22 -21
101 22 -21
101 22 -20
100 22 -20
100 23 -20
99 23 -20
99 23 -19
98 23 -19
98 24 -19
99 24 -19
99 24 -20
99 24 -19
99 23 -19
98 23 -19
98 22 -19
97 22 -19
97 21 -19
97 21 -18
97 21 -17
97 21 -16
97 20 -16
97 20 -15
97 19 -15
97 19 -14
97 19 -13
97 19 -14
98 19 -14
97 19 -14
98 19 -14
97 19 -14
98 19 -14
98 20 -14
98 20 -15
98 21 -15
97 21 -15
97 21 -14
97 21 -15
97 21 -14
97 21 -15
98 21 -15
97 21 -15
98 21 -15
98 21 -14
98 20 -14
99 20 -14
99 19 -14
99 18 -14
99 18 -15
99 18 -14
99 19 -14
99 18 -14
99 17 -14
99 17 -15
99 16 -15
100 16 -15
100 16 -16
100 16 -15
101 16 -15
100 16 -15
100 16 -14
100 16 -15
100 17 -15
100 17 -16
100 18 -16
100 17 -16
99 17 -16
100 17 -16
100 16 -16
100 17 -16
100 18 -16
100 19 -16
101 19 -16
101 19 -17
101 19 -16
101 19 -15
101 18 -15
101 17 -15
101 16 -15
100 16 -15
99 16 -15
99 16 -16
99 16 -15
99 17 -15
99 17 -14
100 17 -14
99 17 -14
99 17 -13
99 18 -13
99 18 -14
100 18 -14
100 17 -14
100 17 -13
100 17 -12
101 17 -12
101 17 -11
101 16 -11
101 17 -11
102 17 -11
101 17 -11
101 18 -11
101 17 -11
101 16 -11
101 16 -12
101 16 -11
101 16 -12
101 15 -12
100 15 -12
100 15 -11
100 15 -12
100 15 -11
100 16 -11
99 16 -11
99 15 -11
98 15 -11
99 15 -11
99 15 -10
99 14 -10
100 14 -10
100 15 -10
101 15 -10
101 16 -10
101 17 -10
100 17 -10
101 17 -10
101 18 -10
101 18 -9
101 17 -9
102 17 -9
102 17 -8
102 18 -8
102 19 -8
102 18 -8
103 18 -8
103 18 -7
103 18 -6
103 18 -5
104 18 -5
105 18 -5
104 18 -5
105 18 -5
105 19 -5
105 18 -5
104 18 -5
104 18 -6
104 17 -6
104 17 -7
103 17 -7
103 17 -8
103 16 -8
103 17 -8
103 18 -8
103 19 -8
102 19 -8
101 19 -8
101 19 -9
101 20 -9
101 19 -9
101 19 -10
101 19 -11
101 20 -11
101 20 -10
101 20 -9
101 20 -8
101 20 -9
101 21 -9
100 21 -9
100 22 -9
100 23 -9
99 23 -9
98 23 -9
97 23 -9
97 23 -8
97 22 -8
97 21 -8
97 22 -8
96 22 -8
96 22 -9
96 23 -9
96 22 -9
96 22 -10
96 23 -10
95 23 -10
96 23 -10
96 23 -9
97 23 -9
96 23 -9
96 24 -9
97 24 -9
97 23 -9
98 23 -9
98 23 -10
97 23 -10
97 23 -9
97 24 -9
97 23 -9
97 23 -8
97 23 -7
96 23 -7
96 23 -6
96 24 -6
95 24 -6
94 24 -6
94 24 -7
94 24 -8
94 23 -8
94 23 -7
94 22 -7
94 22 -6
94 22 -7
94 22 -8
94 21 -8
93 21 -8
93 22 -8
93 22 -9
93 21 -9
93 20 -9
94 20 -9
94 21 -9
94 20 -9
94 19 -9
94 18 -9
94 18 -8
94 18 -7
95 18 -7
95 19 -7
95 20 -7
95 20 -8
94 20 -8
95 20 -8
95 20 -7
95 19 -7
95 20 -7
95 21 -7
96 21 -7
96 21 -8
96 20 -8
96 19 -8
96 19 -9
97 19 -9
97 19 -10
97 20 -10
96 20 -10
95 20 -10
94 20 -10
94 19 -10
94 19 -9
94 18 -9
93 18 -9
93 18 -10
94 18 -10
95 18 -10
95 17 -10
95 17 -11
94 17 -11
93 17 -11
93 18 -11
92 18 -11
92 18 -12
92 19 -12
92 20 -12
92 20 -11
91 20 -11
90 20 -11
90 19 -11
90 20 -11
91 20 -11
91 20 -12
92 20 -12
91 20 -12
91 19 -12
91 19 -13
92 19 -13
92 19 -14
92 18 -14
91 18 -14
91 17 -14
91 17 -15
92 17 -15
92 16 -15
91 16 -15
90 16 -15
90 16 -14
90 17 -14
90 17 -15
90 17 -14
90 16 -14
90 17 -14
90 17 -15
91 17 -15
91 17 -16
91 16 -16
91 16 -15
91 15 -15
91 15 -14
91 15 -13
91 16 -13
91 16 -12
91 16 -11
92 16 -11
92 15 -11
91 15 -11
91 15 -12
91 15 -13
91 16 -13
90 16 -13
89 16 -13
90 16 -13
90 16 -12
90 16 -13
90 16 -14
91 16 -14
92 16 -14
92 17 -14
92 17 -13
92 18 -13
91 18 -13
90 18 -13
90 18 -14
89 18 -14
89 17 -14
89 17 -15
89 18 -15
89 18 -16
89 17 -16
90 17 -16
90 17 -17
90 16 -17
89 16 -17
89 16 -18
89 17 -18
90 17 -18
90 17 -17
90 18 -17
90 19 -17
91 19 -17
92 19 -17
91 19 -17
92 19 -17
92 20 -17
91 20 -17
91 21 -17
90 21 -17
90 22 -17
91 22 -17
92 22 -17
92 22 -16
92 23 -16
93 23 -16
93 23 -15
93 24 -15
93 25 -15
93 24 -15
93 24 -16
93 24 -17
94 24 -17
93 24 -17
93 24 -16
93 24 -17
93 25 -17
92 25 -17
92 24 -17
92 23 -17
93 23 -17
94 23 -17
94 22 -17
95 22 -17
95 21 -17
95 22 -17
95 23 -17
95 23 -16
95 24 -16
95 24 -15
95 24 -14
95 25 -14
95 25 -15
95 24 -15
95 23 -15
95 22 -15
95 23 -15
95 22 -15
94 22 -15
94 21 -15
94 21 -16
95 21 -16
95 21 -17
95 22 -17
96 22 -17
96 21 -17
96 21 -18
97 21 -18
98 21 -18
99 21 -18
98 21 -18
99 21 -18
99 21 -17
99 21 -18
99 21 -17
99 21 -16
99 21 -17
99 22 -17
99 22 -18
99 22 -19
100 22 -19
100 22 -18
101 22 -18
101 21 -18
101 21 -17
101 22 -17
101 22 -16
100 22 -16
100 23 -16
100 22 -16
100 22 -17
100 21 -17
101 21 -17
101 22 -17
101 22 -18
102 22 -18
103 22 -18
103 23 -18
103 23 -17
103 23 -18
103 23 -19
104 23 -19
104 23 -18
104 22 -18
104 22 -19
104 22 -18
105 22 -18
105 22 -17
105 22 -16
105 23 -16
106 23 -16
107 23 -16
108 23 -16
108 23 -17
108 23 -16
108 24 -16
108 24 -17
108 24 -18
108 24 -19
107 24 -19
108 24 -19
108 23 -19
108 22 -19
109 22 -19
108 22 -19
108 21 -19
109 21 -19
108 21 -19
108 20 -19
109 20 -19
109 19 -19
108 19 -19
108 18 -19
109 18 -19
110 18 -19
110 18 -18
110 18 -19
110 18 -20
109 18 -20
108 18 -20
108 17 -20
108 17 -19
109 17 -19
109 17 -20
109 17 -19
109 18 -19
109 17 -19
109 18 -19
108 18 -19
108 17 -19
108 17 -18
108 17 -19
108 16 -19
108 16 -20
108 16 -19
108 16 -20
108 15 -20
108 16 -20
109 16 -20
109 17 -20
110 17 -20
111 17 -20
110 17 -20
110 17 -19
110 17 -18
110 17 -17
110 16 -17
110 16 -16
110 16 -15
110 16 -16
109 16 -16
109 17 -16
109 17 -15
109 17 -16
109 17 -15
109 17 -14
109 18 -14
109 17 -14
109 17 -15
109 17 -14
109 17 -15
109 16 -15
108 16 -15
108 17 -15
108 16 -15
108 16 -16
109 16 -16
108 16 -16
107 16 -16
108 16 -16
108 16 -15
108 16 -14
108 17 -14
107 17 -14
107 17 -15
107 16 -15
106 16 -15
106 16 -16
106 16 -15
107 16 -15
107 16 -16
108 16 -16
107 16 -16
107 17 -16
108 17 -16
107 17 -16
106 17 -16
107 17 -16
107 17 -15
107 16 -15
106 16 -15
107 16 -15
106 16 -15
106 16 -16
106 15 -16
107 15 -16
108 15 -16
108 15 -17
108 15 -16
109 15 -16
109 16 -16
109 16 -15
109 15 -15
110 15 -15
109 15 -15
109 15 -14
108 15 -14
108 15 -15
107 15 -15
107 15 -14
107 15 -13
108 15 -13
108 15 -12
107 15 -12
107 15 -13
107 16 -13
107 16 -12
107 16 -13
107 16 -12
107 16 -11
107 17 -11
108 17 -11
107 17 -11
106 17 -11
106 17 -10
107 17 -10
107 17 -9
108 17 -9
108 16 -9
107 16 -9
108 16 -9
108 16 -10
108 16 -9
108 15 -9
108 16 -9
108 15 -9
107 15 -9
107 15 -8
108 15 -8
107 15 -8
108 15 -8
107 15 -8
106 15 -8
105 15 -8
104 15 -8
104 15 -9
104 15 -8
105 15 -8
106 15 -8
106 15 -9
106 16 -9
107 16 -9
108 16 -9
109 16 -9
109 17 -9
109 17 -8
110 17 -8
110 17 -7
110 18 -7
110 18 -6
110 17 -6
110 16 -6
110 16 -7
110 16 -8
110 15 -8
110 15 -9
